"File name","12000004.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 14:43:42"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
 1.773000000E+02,-4.93300E-01,-2.12200E-01,0,
 1.774000000E+02,-4.93300E-01,-2.12200E-01,0,
 1.775000000E+02,-4.93300E-01,-2.12200E-01,0,
 1.776000000E+02,-4.93300E-01,-2.13200E-01,0,
 1.777000000E+02,-4.93400E-01,-2.13200E-01,0,
 1.778000000E+02,-4.93400E-01,-2.13100E-01,0,
 1.779000000E+02,-4.93400E-01,-2.13200E-01,0,
 1.780000000E+02,-4.93400E-01,-2.13200E-01,0,
 1.781000000E+02,-4.93400E-01,-2.13200E-01,0,
 1.782000000E+02,-4.93400E-01,-2.13200E-01,0,
 1.783000000E+02,-4.93400E-01,-2.13200E-01,0,
 1.784000000E+02,-4.93000E-01,-2.13200E-01,0,
 1.785000000E+02,-4.93000E-01,-2.13200E-01,0,
 1.786000000E+02,-4.93200E-01,-2.13100E-01,0,
 1.787000000E+02,-4.93100E-01,-2.13100E-01,0,
 1.788000000E+02,-4.93000E-01,-2.13100E-01,0,
 1.789000000E+02,-4.93000E-01,-2.13100E-01,0,
 1.790000000E+02,-4.93100E-01,-2.13100E-01,0,
 1.791000000E+02,-4.93000E-01,-2.13100E-01,0,
 1.792000000E+02,-4.93000E-01,-2.13100E-01,0,
 1.793000000E+02,-4.93000E-01,-2.13100E-01,0,
 1.794000000E+02,-4.94000E-01,-2.13100E-01,0,
 1.795000000E+02,-4.94200E-01,-2.12900E-01,0,
 1.796000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.797000000E+02,-4.94200E-01,-2.12900E-01,0,
 1.798000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.799000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.800000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.801000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.802000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.803000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.804000000E+02,-4.94200E-01,-2.13000E-01,0,
 1.805000000E+02,-4.94300E-01,-2.12800E-01,0,
 1.806000000E+02,-4.98300E-01,-2.12800E-01,0,
 1.807000000E+02,-4.98200E-01,-2.12800E-01,0,
 1.808000000E+02,-4.98200E-01,-2.12800E-01,0,
 1.809000000E+02,-4.98200E-01,-2.12800E-01,0,
 1.810000000E+02,-4.98200E-01,-2.12800E-01,0,
 1.811000000E+02,-4.98200E-01,-2.12800E-01,0,
 1.812000000E+02,-4.98200E-01,-2.12800E-01,0,
 1.813000000E+02,-4.98400E-01,-2.12700E-01,0,
 1.814000000E+02,-4.98400E-01,-2.12700E-01,0,
 1.815000000E+02,-4.98400E-01,-2.12600E-01,0,
 1.816000000E+02,-5.01400E-01,-2.12700E-01,0,
 1.817000000E+02,-5.01400E-01,-2.12700E-01,0,
 1.818000000E+02,-5.01400E-01,-2.12700E-01,0,
 1.819000000E+02,-5.01300E-01,-2.12700E-01,0,
 1.820000000E+02,-5.01300E-01,-2.12600E-01,0,
 1.821000000E+02,-5.01300E-01,-2.12700E-01,0,
 1.822000000E+02,-5.01600E-01,-2.12700E-01,0,
 1.823000000E+02,-5.01500E-01,-2.12600E-01,0,
 1.824000000E+02,-5.01500E-01,-2.12700E-01,0,
 1.825000000E+02,-5.01500E-01,-2.12600E-01,0,
 1.826000000E+02,-5.01500E-01,-2.12600E-01,0,
 1.827000000E+02,-5.01500E-01,-2.12700E-01,0,
 1.828000000E+02,-5.08000E-01,-2.12700E-01,0,
 1.829000000E+02,-5.07900E-01,-2.12700E-01,0,
 1.830000000E+02,-5.07900E-01,-2.12600E-01,0,
 1.831000000E+02,-5.08000E-01,-2.12600E-01,0,
 1.832000000E+02,-5.08000E-01,-2.12600E-01,0,
 1.833000000E+02,-5.08000E-01,-2.12700E-01,0,
 1.834000000E+02,-5.08000E-01,-2.12700E-01,0,
 1.835000000E+02,-5.08000E-01,-2.12600E-01,0,
 1.836000000E+02,-5.08000E-01,-2.12600E-01,0,
 1.837000000E+02,-5.08000E-01,-2.12700E-01,0,
 1.838000000E+02,-5.08000E-01,-2.12600E-01,0,
 1.839000000E+02,-5.10600E-01,-2.12700E-01,0,
 1.840000000E+02,-5.10600E-01,-2.12700E-01,0,
 1.841000000E+02,-5.10600E-01,-2.12700E-01,0,
 1.842000000E+02,-5.10600E-01,-2.12600E-01,0,
 1.843000000E+02,-5.10600E-01,-2.13600E-01,0,
 1.844000000E+02,-5.10700E-01,-2.13700E-01,0,
 1.845000000E+02,-5.10600E-01,-2.13600E-01,0,
 1.846000000E+02,-5.10600E-01,-2.13700E-01,0,
 1.847000000E+02,-5.10700E-01,-2.13700E-01,0,
 1.848000000E+02,-5.10600E-01,-2.13600E-01,0,
 1.849000000E+02,-5.10700E-01,-2.13700E-01,0,
 1.850000000E+02,-5.14600E-01,-2.13700E-01,0,
 1.851000000E+02,-5.14700E-01,-2.13700E-01,0,
 1.852000000E+02,-5.14600E-01,-2.13700E-01,0,
 1.853000000E+02,-5.14600E-01,-2.13700E-01,0,
 1.854000000E+02,-5.14600E-01,-2.13600E-01,0,
 1.855000000E+02,-5.14600E-01,-2.13600E-01,0,
 1.856000000E+02,-5.14500E-01,-2.13500E-01,0,
 1.857000000E+02,-5.14600E-01,-2.13600E-01,0,
 1.858000000E+02,-5.14500E-01,-2.13500E-01,0,
 1.859000000E+02,-5.14600E-01,-2.13600E-01,0,
 1.860000000E+02,-5.14600E-01,-2.13600E-01,0,
 1.861000000E+02,-5.16000E-01,-2.13600E-01,0,
 1.862000000E+02,-5.16000E-01,-2.13600E-01,0,
 1.863000000E+02,-5.16000E-01,-2.13600E-01,0,
 1.864000000E+02,-5.16000E-01,-2.13700E-01,0,
 1.865000000E+02,-5.16000E-01,-2.12600E-01,0,
 1.866000000E+02,-5.16000E-01,-2.12600E-01,0,
 1.867000000E+02,-5.15800E-01,-2.12500E-01,0,
 1.868000000E+02,-5.15900E-01,-2.12500E-01,0,
 1.869000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.870000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.871000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.872000000E+02,-5.16000E-01,-2.12600E-01,0,
 1.873000000E+02,-5.18300E-01,-2.12600E-01,0,
 1.874000000E+02,-5.18300E-01,-2.12700E-01,0,
 1.875000000E+02,-5.18200E-01,-2.12600E-01,0,
 1.876000000E+02,-5.18100E-01,-2.12500E-01,0,
 1.877000000E+02,-5.18100E-01,-2.12500E-01,0,
 1.878000000E+02,-5.18200E-01,-2.12500E-01,0,
 1.879000000E+02,-5.18200E-01,-2.12600E-01,0,
 1.880000000E+02,-5.18200E-01,-2.12600E-01,0,
 1.881000000E+02,-5.18200E-01,-2.12600E-01,0,
 1.882000000E+02,-5.18200E-01,-2.12600E-01,0,
 1.883000000E+02,-5.18200E-01,-2.12600E-01,0,
 1.884000000E+02,-5.18800E-01,-2.12500E-01,0,
 1.885000000E+02,-5.18800E-01,-2.12500E-01,0,
 1.886000000E+02,-5.18900E-01,-2.12500E-01,0,
 1.887000000E+02,-5.18800E-01,-2.12500E-01,0,
 1.888000000E+02,-5.18800E-01,-2.12500E-01,0,
 1.889000000E+02,-5.18900E-01,-2.12600E-01,0,
 1.890000000E+02,-5.18800E-01,-2.12600E-01,0,
 1.891000000E+02,-5.18900E-01,-2.12600E-01,0,
 1.892000000E+02,-5.18900E-01,-2.12600E-01,0,
 1.893000000E+02,-5.18700E-01,-2.12500E-01,0,
 1.894000000E+02,-5.18700E-01,-2.12500E-01,0,
 1.895000000E+02,-5.19800E-01,-2.12500E-01,0,
 1.896000000E+02,-5.19900E-01,-2.12500E-01,0,
 1.897000000E+02,-5.19900E-01,-2.12500E-01,0,
 1.898000000E+02,-5.19900E-01,-2.12500E-01,0,
 1.899000000E+02,-5.20000E-01,-2.12600E-01,0,
 1.900000000E+02,-5.20000E-01,-2.12600E-01,0,
 1.901000000E+02,-5.20000E-01,-2.12600E-01,0,
 1.902000000E+02,-5.19800E-01,-2.12500E-01,0,
 1.903000000E+02,-5.19800E-01,-2.12500E-01,0,
 1.904000000E+02,-5.19800E-01,-2.12500E-01,0,
 1.905000000E+02,-5.19900E-01,-2.12500E-01,0,
 1.906000000E+02,-5.19300E-01,-2.12500E-01,0,
 1.907000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.908000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.909000000E+02,-5.19400E-01,-2.12600E-01,0,
 1.910000000E+02,-5.19400E-01,-2.12600E-01,0,
 1.911000000E+02,-5.19200E-01,-2.12400E-01,0,
 1.912000000E+02,-5.19100E-01,-2.12400E-01,0,
 1.913000000E+02,-5.19200E-01,-2.12500E-01,0,
 1.914000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.915000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.916000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.917000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.918000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.919000000E+02,-5.16000E-01,-2.12600E-01,0,
 1.920000000E+02,-5.15700E-01,-2.12400E-01,0,
 1.921000000E+02,-5.15700E-01,-2.12400E-01,0,
 1.922000000E+02,-5.15700E-01,-2.12500E-01,0,
 1.923000000E+02,-5.15800E-01,-2.12500E-01,0,
 1.924000000E+02,-5.15800E-01,-2.12500E-01,0,
 1.925000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.926000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.927000000E+02,-5.15900E-01,-2.12600E-01,0,
 1.928000000E+02,-5.13800E-01,-2.12600E-01,0,
 1.929000000E+02,-5.13600E-01,-2.12400E-01,0,
 1.930000000E+02,-5.13700E-01,-2.12500E-01,0,
 1.931000000E+02,-5.13700E-01,-2.12500E-01,0,
 1.932000000E+02,-5.13800E-01,-2.12500E-01,0,
 1.933000000E+02,-5.13800E-01,-2.12500E-01,0,
 1.934000000E+02,-5.13800E-01,-2.12500E-01,0,
 1.935000000E+02,-5.13900E-01,-2.12600E-01,0,
 1.936000000E+02,-5.13900E-01,-2.12600E-01,0,
 1.937000000E+02,-5.13900E-01,-2.12600E-01,0,
 1.938000000E+02,-5.13700E-01,-2.12400E-01,0,
 1.939000000E+02,-5.13700E-01,-2.12500E-01,0,
 1.940000000E+02,-5.09500E-01,-2.12500E-01,0,
 1.941000000E+02,-5.09500E-01,-2.12600E-01,0,
 1.942000000E+02,-5.09500E-01,-2.12600E-01,0,
 1.943000000E+02,-5.09400E-01,-2.12600E-01,0,
 1.944000000E+02,-5.09400E-01,-2.12500E-01,0,
 1.945000000E+02,-5.09400E-01,-2.12600E-01,0,
 1.946000000E+02,-5.09200E-01,-2.12400E-01,0,
 1.947000000E+02,-5.09300E-01,-2.12400E-01,0,
 1.948000000E+02,-5.09300E-01,-2.12400E-01,0,
 1.949000000E+02,-5.09300E-01,-2.12500E-01,0,
 1.950000000E+02,-5.07200E-01,-2.12500E-01,0,
 1.951000000E+02,-5.07200E-01,-2.12500E-01,0,
 1.952000000E+02,-5.07300E-01,-2.12500E-01,0,
 1.953000000E+02,-5.07300E-01,-2.12500E-01,0,
 1.954000000E+02,-5.07300E-01,-2.11600E-01,0,
 1.955000000E+02,-5.07400E-01,-2.11700E-01,0,
 1.956000000E+02,-5.07200E-01,-2.11600E-01,0,
 1.957000000E+02,-5.07200E-01,-2.11500E-01,0,
 1.958000000E+02,-5.07200E-01,-2.11600E-01,0,
 1.959000000E+02,-5.07300E-01,-2.11600E-01,0,
 1.960000000E+02,-5.07300E-01,-2.11600E-01,0,
 1.961000000E+02,-5.07300E-01,-2.11600E-01,0,
 1.962000000E+02,-5.02700E-01,-2.11700E-01,0,
 1.963000000E+02,-5.02500E-01,-2.11500E-01,0,
 1.964000000E+02,-5.02700E-01,-2.11600E-01,0,
 1.965000000E+02,-5.02500E-01,-2.11500E-01,0,
 1.966000000E+02,-5.02600E-01,-2.11500E-01,0,
 1.967000000E+02,-5.02600E-01,-2.11500E-01,0,
 1.968000000E+02,-5.02600E-01,-2.11600E-01,0,
 1.969000000E+02,-5.02600E-01,-2.11600E-01,0,
 1.970000000E+02,-5.02700E-01,-2.11600E-01,0,
 1.971000000E+02,-5.02700E-01,-2.11700E-01,0,
 1.972000000E+02,-5.02700E-01,-2.11600E-01,0,
 1.973000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.974000000E+02,-5.00300E-01,-2.11600E-01,0,
 1.975000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.976000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.977000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.978000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.979000000E+02,-5.00500E-01,-2.11600E-01,0,
 1.980000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.981000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.982000000E+02,-5.00300E-01,-2.11500E-01,0,
 1.983000000E+02,-5.00400E-01,-2.11500E-01,0,
 1.984000000E+02,-5.00400E-01,-2.11600E-01,0,
 1.985000000E+02,-4.97000E-01,-2.11600E-01,0,
 1.986000000E+02,-4.97000E-01,-2.11600E-01,0,
 1.987000000E+02,-4.97000E-01,-2.11600E-01,0,
 1.988000000E+02,-4.97000E-01,-2.11700E-01,0,
 1.989000000E+02,-4.97100E-01,-2.11700E-01,0,
 1.990000000E+02,-4.97000E-01,-2.11600E-01,0,
 1.991000000E+02,-4.97000E-01,-2.11600E-01,0,
 1.992000000E+02,-4.97000E-01,-2.11700E-01,0,
 1.993000000E+02,-4.97000E-01,-2.11700E-01,0,
 1.994000000E+02,-4.97100E-01,-2.11700E-01,0,
 1.995000000E+02,-4.97000E-01,-2.11700E-01,0,
 1.996000000E+02,-4.95900E-01,-2.11700E-01,0,
 1.997000000E+02,-4.95900E-01,-2.11700E-01,0,
 1.998000000E+02,-4.95900E-01,-2.11700E-01,0,
 1.999000000E+02,-4.95900E-01,-2.11700E-01,0,
 2.000000000E+02,-4.95900E-01,-2.11700E-01,0,
 2.001000000E+02,-4.95900E-01,-2.11600E-01,0,
 2.002000000E+02,-4.95900E-01,-2.11600E-01,0,
 2.003000000E+02,-4.95900E-01,-2.11700E-01,0,
 2.004000000E+02,-4.95900E-01,-2.11700E-01,0,
 2.005000000E+02,-4.95900E-01,-2.11700E-01,0,
 2.006000000E+02,-4.95900E-01,-2.11700E-01,0,
 2.007000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.008000000E+02,-4.96800E-01,-2.11600E-01,0,
 2.009000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.010000000E+02,-4.96800E-01,-2.11600E-01,0,
 2.011000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.012000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.013000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.014000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.015000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.016000000E+02,-4.96800E-01,-2.11700E-01,0,
 2.017000000E+02,-4.96800E-01,-2.11600E-01,0,
 2.018000000E+02,-4.98800E-01,-2.11700E-01,0,
 2.019000000E+02,-4.98800E-01,-2.11700E-01,0,
 2.020000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.021000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.022000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.023000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.024000000E+02,-4.98900E-01,-2.11600E-01,0,
 2.025000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.026000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.027000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.028000000E+02,-4.98900E-01,-2.11700E-01,0,
 2.029000000E+02,-5.03800E-01,-2.11700E-01,0,
 2.030000000E+02,-5.03800E-01,-2.11700E-01,0,
 2.031000000E+02,-5.03900E-01,-2.11700E-01,0,
 2.032000000E+02,-5.03900E-01,-2.11600E-01,0,
 2.033000000E+02,-5.03900E-01,-2.11700E-01,0,
 2.034000000E+02,-5.03800E-01,-2.11700E-01,0,
 2.035000000E+02,-5.03800E-01,-2.11700E-01,0,
 2.036000000E+02,-5.03800E-01,-2.11600E-01,0,
 2.037000000E+02,-5.03800E-01,-2.11700E-01,0,
 2.038000000E+02,-5.03900E-01,-2.11700E-01,0,
 2.039000000E+02,-5.03800E-01,-2.11600E-01,0,
 2.040000000E+02,-5.06700E-01,-2.11700E-01,0,
 2.041000000E+02,-5.06700E-01,-2.11700E-01,0,
 2.042000000E+02,-5.06700E-01,-2.11700E-01,0,
 2.043000000E+02,-5.06700E-01,-2.11700E-01,0,
 2.044000000E+02,-5.06600E-01,-2.11600E-01,0,
 2.045000000E+02,-5.06600E-01,-2.11600E-01,0,
 2.046000000E+02,-5.06600E-01,-2.11400E-01,0,
 2.047000000E+02,-5.06600E-01,-2.11500E-01,0,
 2.048000000E+02,-5.06700E-01,-2.11500E-01,0,
 2.049000000E+02,-5.06700E-01,-2.11500E-01,0,
 2.050000000E+02,-5.06700E-01,-2.11500E-01,0,
 2.051000000E+02,-5.06700E-01,-2.11500E-01,0,
 2.052000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.053000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.054000000E+02,-5.11700E-01,-2.11400E-01,0,
 2.055000000E+02,-5.11800E-01,-2.11600E-01,0,
 2.056000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.057000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.058000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.059000000E+02,-5.11900E-01,-2.11500E-01,0,
 2.060000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.061000000E+02,-5.11800E-01,-2.11500E-01,0,
 2.062000000E+02,-5.14000E-01,-2.11400E-01,0,
 2.063000000E+02,-5.14000E-01,-2.11400E-01,0,
 2.064000000E+02,-5.14000E-01,-2.11500E-01,0,
 2.065000000E+02,-5.14000E-01,-2.11500E-01,0,
 2.066000000E+02,-5.14100E-01,-2.11600E-01,0,
 2.067000000E+02,-5.14100E-01,-2.11600E-01,0,
 2.068000000E+02,-5.14100E-01,-2.11600E-01,0,
 2.069000000E+02,-5.14100E-01,-2.11600E-01,0,
 2.070000000E+02,-5.13900E-01,-2.11500E-01,0,
 2.071000000E+02,-5.13900E-01,-2.11500E-01,0,
 2.072000000E+02,-5.13900E-01,-2.11500E-01,0,
 2.073000000E+02,-5.14000E-01,-2.11600E-01,0,
 2.074000000E+02,-5.17900E-01,-2.11600E-01,0,
 2.075000000E+02,-5.17900E-01,-2.11600E-01,0,
 2.076000000E+02,-5.17900E-01,-2.11600E-01,0,
 2.077000000E+02,-5.18000E-01,-2.11600E-01,0,
 2.078000000E+02,-5.17900E-01,-2.11500E-01,0,
 2.079000000E+02,-5.17700E-01,-2.11300E-01,0,
 2.080000000E+02,-5.17700E-01,-2.11300E-01,0,
 2.081000000E+02,-5.17800E-01,-2.11400E-01,0,
 2.082000000E+02,-5.17800E-01,-2.11400E-01,0,
 2.083000000E+02,-5.17900E-01,-2.11400E-01,0,
 2.084000000E+02,-5.17900E-01,-2.11400E-01,0,
 2.085000000E+02,-5.19100E-01,-2.11500E-01,0,
 2.086000000E+02,-5.19100E-01,-2.11500E-01,0,
 2.087000000E+02,-5.19100E-01,-2.11500E-01,0,
 2.088000000E+02,-5.19200E-01,-2.11500E-01,0,
 2.089000000E+02,-5.19000E-01,-2.11400E-01,0,
 2.090000000E+02,-5.19000E-01,-2.11500E-01,0,
 2.091000000E+02,-5.19000E-01,-2.11500E-01,0,
 2.092000000E+02,-5.19000E-01,-2.11500E-01,0,
 2.093000000E+02,-5.19100E-01,-2.11600E-01,0,
 2.094000000E+02,-5.19100E-01,-2.11600E-01,0,
 2.095000000E+02,-5.19100E-01,-2.11600E-01,0,
 2.096000000E+02,-5.19100E-01,-2.11600E-01,0,
 2.097000000E+02,-5.19700E-01,-2.11600E-01,0,
 2.098000000E+02,-5.19500E-01,-2.11500E-01,0,
 2.099000000E+02,-5.19500E-01,-2.11500E-01,0,
 2.100000000E+02,-5.19600E-01,-2.11500E-01,0,
 2.101000000E+02,-5.19700E-01,-2.11600E-01,0,
 2.102000000E+02,-5.19700E-01,-2.11600E-01,0,
 2.103000000E+02,-5.19700E-01,-2.11600E-01,0,
 2.104000000E+02,-5.19700E-01,-2.11600E-01,0,
 2.105000000E+02,-5.19700E-01,-2.11600E-01,0,
 2.106000000E+02,-5.19600E-01,-2.11500E-01,0,
 2.107000000E+02,-5.19600E-01,-2.11500E-01,0,
 2.108000000E+02,-5.18700E-01,-2.11600E-01,0,
 2.109000000E+02,-5.18800E-01,-2.11600E-01,0,
 2.110000000E+02,-5.18800E-01,-2.11600E-01,0,
 2.111000000E+02,-5.18900E-01,-2.11600E-01,0,
 2.112000000E+02,-5.18800E-01,-2.11700E-01,0,
 2.113000000E+02,-5.18800E-01,-2.11700E-01,0,
 2.114000000E+02,-5.18800E-01,-2.11700E-01,0,
 2.115000000E+02,-5.18700E-01,-2.11600E-01,0,
 2.116000000E+02,-5.18700E-01,-2.11600E-01,0,
 2.117000000E+02,-5.18800E-01,-2.11700E-01,0,
 2.118000000E+02,-5.18800E-01,-2.11700E-01,0,
 2.119000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.120000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.121000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.122000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.123000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.124000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.125000000E+02,-5.15900E-01,-2.11600E-01,0,
 2.126000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.127000000E+02,-5.15900E-01,-2.11700E-01,0,
 2.128000000E+02,-5.16000E-01,-2.11700E-01,0,
 2.129000000E+02,-5.15900E-01,-2.11600E-01,0,
 2.130000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.131000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.132000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.133000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.134000000E+02,-5.14100E-01,-2.11700E-01,0,
 2.135000000E+02,-5.14100E-01,-2.11700E-01,0,
 2.136000000E+02,-5.14100E-01,-2.11700E-01,0,
 2.137000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.138000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.139000000E+02,-5.14000E-01,-2.11700E-01,0,
 2.140000000E+02,-5.13900E-01,-2.11700E-01,0,
 2.141000000E+02,-5.13900E-01,-2.11700E-01,0,
 2.142000000E+02,-5.10000E-01,-2.11700E-01,0,
 2.143000000E+02,-5.10000E-01,-2.11700E-01,0,
 2.144000000E+02,-5.09900E-01,-2.11700E-01,0,
 2.145000000E+02,-5.09900E-01,-2.11700E-01,0,
 2.146000000E+02,-5.09900E-01,-2.11700E-01,0,
 2.147000000E+02,-5.09800E-01,-2.11700E-01,0,
 2.148000000E+02,-5.09800E-01,-2.11700E-01,0,
 2.149000000E+02,-5.09700E-01,-2.11700E-01,0,
 2.150000000E+02,-5.09900E-01,-2.11700E-01,0,
 2.151000000E+02,-5.09900E-01,-2.11600E-01,0,
 2.152000000E+02,-5.07800E-01,-2.11700E-01,0,
 2.153000000E+02,-5.07700E-01,-2.11700E-01,0,
 2.154000000E+02,-5.07700E-01,-2.11700E-01,0,
 2.155000000E+02,-5.07600E-01,-2.11700E-01,0,
 2.156000000E+02,-5.07600E-01,-2.11700E-01,0,
 2.157000000E+02,-5.07500E-01,-2.11800E-01,0,
 2.158000000E+02,-5.07500E-01,-2.11800E-01,0,
 2.159000000E+02,-5.07400E-01,-2.11900E-01,0,
 2.160000000E+02,-5.07600E-01,-2.11700E-01,0,
 2.161000000E+02,-5.07500E-01,-2.11700E-01,0,
 2.162000000E+02,-5.07500E-01,-2.11800E-01,0,
 2.163000000E+02,-5.07500E-01,-2.11800E-01,0,
 2.164000000E+02,-5.04100E-01,-2.11900E-01,0,
 2.165000000E+02,-5.04100E-01,-2.11900E-01,0,
 2.166000000E+02,-5.04000E-01,-2.12000E-01,0,
 2.167000000E+02,-5.04000E-01,-2.12000E-01,0,
 2.168000000E+02,-5.04000E-01,-2.11900E-01,0,
 2.169000000E+02,-5.04100E-01,-2.11700E-01,0,
 2.170000000E+02,-5.04100E-01,-2.11700E-01,0,
 2.171000000E+02,-5.04000E-01,-2.11800E-01,0,
 2.172000000E+02,-5.04000E-01,-2.11900E-01,0,
 2.173000000E+02,-5.04000E-01,-2.11900E-01,0,
 2.174000000E+02,-5.02100E-01,-2.12000E-01,0,
 2.175000000E+02,-5.02100E-01,-2.12000E-01,0,
 2.176000000E+02,-5.02000E-01,-2.12000E-01,0,
 2.177000000E+02,-5.02000E-01,-2.12000E-01,0,
 2.178000000E+02,-5.02200E-01,-2.12100E-01,0,
 2.179000000E+02,-5.02100E-01,-2.12100E-01,0,
 2.180000000E+02,-5.02100E-01,-2.12200E-01,0,
 2.181000000E+02,-5.02000E-01,-2.12200E-01,0,
 2.182000000E+02,-5.02000E-01,-2.12200E-01,0,
 2.183000000E+02,-5.01900E-01,-2.12200E-01,0,
 2.184000000E+02,-5.01900E-01,-2.12200E-01,0,
 2.185000000E+02,-5.01900E-01,-2.12200E-01,0,
 2.186000000E+02,-4.98200E-01,-2.12200E-01,0,
 2.187000000E+02,-4.98300E-01,-2.12200E-01,0,
 2.188000000E+02,-4.98300E-01,-2.12100E-01,0,
 2.189000000E+02,-4.98100E-01,-2.11200E-01,0,
 2.190000000E+02,-4.98000E-01,-2.11100E-01,0,
 2.191000000E+02,-4.98000E-01,-2.11100E-01,0,
 2.192000000E+02,-4.97900E-01,-2.11100E-01,0,
 2.193000000E+02,-4.97900E-01,-2.11200E-01,0,
 2.194000000E+02,-4.98100E-01,-2.11100E-01,0,
 2.195000000E+02,-4.97900E-01,-2.11200E-01,0,
 2.196000000E+02,-4.98000E-01,-2.11100E-01,0,
 2.197000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.198000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.199000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.200000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.201000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.202000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.203000000E+02,-4.96400E-01,-2.11200E-01,0,
 2.204000000E+02,-4.96400E-01,-2.11100E-01,0,
 2.205000000E+02,-4.96400E-01,-2.11100E-01,0,
 2.206000000E+02,-4.96400E-01,-2.11100E-01,0,
 2.207000000E+02,-4.96300E-01,-2.11100E-01,0,
 2.208000000E+02,-4.96400E-01,-2.11100E-01,0,
 2.209000000E+02,-4.95300E-01,-2.11100E-01,0,
 2.210000000E+02,-4.95300E-01,-2.11200E-01,0,
 2.211000000E+02,-4.95200E-01,-2.11200E-01,0,
 2.212000000E+02,-4.95200E-01,-2.11200E-01,0,
 2.213000000E+02,-4.95300E-01,-2.11300E-01,0,
 2.214000000E+02,-4.95300E-01,-2.11200E-01,0,
 2.215000000E+02,-4.95200E-01,-2.11200E-01,0,
 2.216000000E+02,-4.95300E-01,-2.11200E-01,0,
 2.217000000E+02,-4.95300E-01,-2.11300E-01,0,
